10081.1,9412560000.0,170441409728,16907025.0,16907025.0,-0.2,-4.66,-5.39,28677.80407505,9935.97,10010.38,10010.38,10010.38
10069.3,9383760000.0,170242027664,16907037.0,16907037.0,-0.55,-4.85,-5.54,28709.06975448,9934.42,9999.92,9999.92,9999.92
10064.8,9414280000.0,170165945998,16907037.0,16907037.0,-0.68,-4.96,-5.62,28693.40009900,9933.46,10048.98,10048.98,10048.98
10073.7,9412520000.0,170316801428,16907075.0,16907075.0,-0.52,-4.9,-5.57,28740.93729411,9933.24,10004.88,10004.88,10004.88
10072.2,9400290000.0,170291440815,16907075.0,16907075.0,-0.48,-4.95,-5.6,28697.57443637,9932.12,9997.61,9997.61,9997.61
10062.6,9400160000.0,170129505211,16907112.0,16907112.0,-0.46,-5.08,-5.73,28747.63376709,9931.58,10052.2798817,10052.2798817,10052.2798817
10091.0,9415120000.0,170609667192,16907112.0,16907112.0,0.09,-4.93,-5.5,28684.55272553,9929.10,9995.16,9995.16,9995.16
10057.7,9362450000.0,170046911805,16907137.0,16907137.0,-0.14,-5.3,-5.85,28628.91066966,9926.38,9981.07,9981.07,9981.07
10060.6,9369920000.0,170095942502,16907137.0,16907137.0,-0.12,-5.29,-5.86,28609.14478012,9925.18,10027.19,10027.19,10027.19
10040.5,9349750000.0,169756490588,16907175.0,16907175.0,-0.27,-5.53,-6.08,28658.68619147,9922.14,9973.82,9973.82,9973.82
10031.7,9325470000.0,169607707448,16907175.0,16907175.0,-0.36,-5.65,-6.19,28574.17524567,9918.13,9986.710562199998,9986.710562199998,9986.710562199998
10030.4,9317710000.0,169585728120,16907175.0,16907175.0,-0.43,-5.7,-6.25,28657.86546618,9917.84,10007.34,10007.34,10007.34
10018.0,9290910000.0,169376329600,16907200.0,16907200.0,-0.55,-5.83,-6.41,28807.96529762,9916.89,9888.33,9888.33,9888.33
9893.73,9210170000.0,167275271856,16907200.0,16907200.0,-1.76,-7.03,-7.64,29074.58901042,9915.04,9803.96,9803.96,9803.96
9860.61,9232360000.0,166715670235,16907237.0,16907237.0,-2.01,-7.36,-8.0,29144.07980443,9913.55,9830.28,9830.28,9830.28
9869.09,9241390000.0,166859043604,16907237.0,16907237.0,-1.88,-7.3,-7.95,29223.13926350,9911.77,9773.33,9773.33,9773.33
9863.74,9232970000.0,166768964708,16907275.0,16907275.0,-1.82,-7.43,-8.05,29270.94587130,9911.12,9787.82,9787.82,9787.82
9841.82,9232300000.0,166398357240,16907275.0,16907275.0,-1.91,-7.65,-8.31,29878.14524193,9906.70,9788.04,9788.04,9788.04
9807.12,9215300000.0,165811674798,16907275.0,16907275.0,-2.08,-7.98,-8.69,30044.79969884,9905.21,9778.88,9778.88,9778.88
9817.64,9243170000.0,165989539331,16907275.0,16907275.0,-1.32,-7.89,-8.64,30076.13931449,9903.04,9790.276681399999,9790.276681399999,9790.276681399999
9830.09,9249720000.0,166200034905,16907275.0,16907275.0,-0.96,-7.78,-8.55,30280.77354953,9901.24,9848.9698287,9848.9698287,9848.9698287
9896.41,9316630000.0,167321691550,16907312.0,16907312.0,0.16,-7.18,-7.98,30613.72202628,9899.55,9888.19,9888.19,9888.19
9922.85,9333610000.0,167768720879,16907312.0,16907312.0,0.65,-6.99,-7.78,30585.19969578,9897.93,9863.74,9863.74,9863.74
9940.16,9356980000.0,168061386450,16907312.0,16907312.0,0.96,-6.85,-7.65,30664.50360198,9897.81,9914.4,9914.4,9914.4
9948.71,9344410000.0,168205943968,16907312.0,16907312.0,1.17,-6.8,-7.59,30780.50885654,9897.13,9855.79,9855.79,9855.79
9922.61,9295530000.0,167764911190,16907337.0,16907337.0,1.02,-7.07,-7.86,30830.63053103,9896.56,9873.56,9873.56,9873.56
9898.56,9252160000.0,167358289735,16907337.0,16907337.0,0.73,-7.31,-8.12,30926.99809578,9895.01,9819.12,9819.12,9819.12
9875.66,9216510000.0,166971605500,16907387.0,16907387.0,0.2,-7.56,-8.37,31033.90238469,9894.34,9827.6469563,9827.6469563,9827.6469563
9850.5,9198230000.0,166546215644,16907387.0,16907387.0,-0.5,-7.83,-8.64,31097.24766531,9893.13,9816.15,9816.15,9816.15
9864.39,9219590000.0,166781059249,16907387.0,16907387.0,-0.47,-7.71,-8.53,31040.68950979,9889.67,9808.23,9808.23,9808.23
9863.96,9168010000.0,166773917304,16907400.0,16907400.0,-0.66,-7.65,-8.57,30894.21612494,9883.41,9839.23,9839.23,9839.23
9882.13,9150820000.0,167081124762,16907400.0,16907400.0,-0.44,-7.44,-8.45,30905.75477471,9879.01,9854.13,9854.13,9854.13
9928.46,9152000000.0,167864563746,16907412.0,16907412.0,0.12,-6.87,-8.06,30862.48381470,9874.91,9902.66,9902.66,9902.66
9978.02,9130190000.0,168702495084,16907412.0,16907412.0,0.94,-6.05,-7.65,30847.12663647,9872.11,9924.56,9924.56,9924.56
9972.34,9101660000.0,168607208910,16907487.0,16907487.0,1.08,-5.96,-7.74,30869.66128071,9869.81,9933.85,9933.85,9933.85
9962.75,9090450000.0,168445066109,16907487.0,16907487.0,0.98,-5.88,-7.85,30883.39559205,9869.01,9908.3,9908.3,9908.3
9968.93,9053800000.0,168549803602,16907512.0,16907512.0,1.1,-5.36,-7.84,30888.09200836,9867.45,9939.06,9939.06,9939.06
9958.81,9011320000.0,168378699581,16907512.0,16907512.0,0.76,-4.82,-7.97,30975.76901648,9865.97,9883.897880999999,9883.897880999999,9883.897880999999
9919.74,8945570000.0,167718371080,16907537.0,16907537.0,0.19,-4.81,-8.35,30914.09599119,9862.75,9865.28,9865.28,9865.28
9910.12,8889030000.0,167555720574,16907537.0,16907537.0,-0.31,-4.64,-8.46,30784.83772338,9856.54,9844.48,9844.48,9844.48
9906.79,8840570000.0,167499418476,16907537.0,16907537.0,-0.46,-4.47,-8.5,30018.72942821,9843.72,9872.63,9872.63,9872.63
9902.11,8654620000.0,167420291203,16907537.0,16907537.0,-0.64,-4.08,-8.57,28961.38036683,9832.09,9752.39,9752.39,9752.39
9744.38,8293000000.0,164753465392,16907537.0,16907537.0,-2.22,-4.97,-10.05,29110.56028619,9814.52,9394.34,9394.34,9394.34
9522.89,8141870000.0,161009214964,16907600.0,16907600.0,-4.37,-6.91,-12.12,29241.08314003,9794.47,9288.56,9288.56,9288.56
9420.79,8045120000.0,159282949004,16907600.0,16907600.0,-5.13,-7.37,-13.09,28585.60923877,9787.11,9322.997869199999,9322.997869199999,9322.997869199999
9335.87,7950150000.0,157847389009,16907625.0,16907625.0,-5.95,-8.0,-13.88,27615.55602967,9784.24,9181.7087404,9181.7087404,9181.7087404
9349.24,7907010000.0,158073443955,16907625.0,16907625.0,-5.68,-7.46,-13.78,26925.05743816,9782.44,9297.24,9297.24,9297.24
9398.91,7828300000.0,158913480662,16907650.0,16907650.0,-5.01,-6.57,-13.35,26580.99720765,9778.04,9318.11,9318.11,9318.11
9399.8,7768550000.0,158928528470,16907650.0,16907650.0,-3.88,-6.04,-13.37,25935.63687292,9772.81,9305.86,9305.86,9305.86
9386.89,7703300000.0,158710250708,16907650.0,16907650.0,-3.05,-5.75,-13.52,25395.39812578,9770.54,9307.44,9307.44,9307.44
9403.32,7667250000.0,158988043398,16907650.0,16907650.0,-1.21,-5.35,-13.38,25189.34651639,9767.90,9329.21,9329.21,9329.21
9383.28,7623000000.0,158649214092,16907650.0,16907650.0,-0.57,-5.22,-13.59,25076.09110975,9759.05,9235.13,9235.13,9235.13
9354.0,7579160000.0,158154625800,16907700.0,16907700.0,-0.32,-5.23,-13.89,24836.47987979,9757.61,9267.29,9267.29,9267.29
9374.67,7561190000.0,158504107959,16907700.0,16907700.0,-0.0,-4.81,-13.73,24657.44469383,9754.40,9322.26,9322.26,9322.26
9462.16,7635100000.0,159983599186,16907725.0,16907725.0,0.78,-3.88,-12.97,24723.28388399,9749.93,9415.95,9415.95,9415.95
9469.09,7634810000.0,160100769720,16907725.0,16907725.0,0.78,-3.78,-12.92,24730.18027953,9747.23,9389.13,9389.13,9389.13
9453.93,7599070000.0,159845157654,16907800.0,16907800.0,0.61,-3.99,-13.1,24569.88952647,9745.89,9349.54,9349.54,9349.54
9449.61,7550540000.0,159772115958,16907800.0,16907800.0,0.73,-4.11,-13.18,24513.58100875,9744.21,9366.5703221,9366.5703221,9366.5703221
9407.88,7504750000.0,159067136753,16907862.0,16907862.0,0.35,-4.53,-13.61,24517.42913897,9742.01,9326.79,9326.79,9326.79
9402.5,7502800000.0,158976172455,16907862.0,16907862.0,0.32,-4.57,-13.7,24396.22282008,9741.69,9319.04,9319.04,9319.04
9415.61,7493870000.0,159197834526,16907862.0,16907862.0,0.19,-4.43,-13.6,24258.62243409,9739.41,9367.89,9367.89,9367.89
9452.09,7515060000.0,159814756209,16907875.0,16907875.0,0.13,-4.06,-13.31,24157.34230487,9738.69,9372.66,9372.66,9372.66
9451.13,7496560000.0,159798524649,16907875.0,16907875.0,-0.07,-4.05,-13.35,24082.38823340,9737.47,9366.46,9366.46,9366.46
9425.93,7464820000.0,159372446199,16907875.0,16907875.0,-0.25,-4.31,-13.62,24056.52451769,9735.26,9340.39,9340.39,9340.39
9422.49,7451040000.0,159314283109,16907875.0,16907875.0,-0.02,-4.48,-13.69,23992.03915756,9734.13,9351.4933594,9351.4933594,9351.4933594
9424.2,7449530000.0,159343779875,16907937.0,16907937.0,0.04,-4.46,-13.7,23981.25653866,9732.96,9346.08,9346.08,9346.08
9413.62,7433760000.0,159164893902,16907937.0,16907937.0,0.02,-4.69,-13.83,23975.44900518,9731.69,9324.7,9324.7,9324.7
9404.7,7431630000.0,159014075104,16907937.0,16907937.0,-0.31,-4.88,-13.95,24003.00006692,9730.24,9340.3380524,9340.3380524,9340.3380524
9429.0,7448200000.0,159424937973,16907937.0,16907937.0,-0.1,-4.77,-13.77,23933.40595548,9729.07,9377.52,9377.52,9377.52
9435.92,7452820000.0,159541940897,16907937.0,16907937.0,-0.03,-4.78,-13.73,23953.59303390,9727.91,9403.389967399999,9403.389967399999,9403.389967399999
9481.46,7482470000.0,160312051607,16907950.0,16907950.0,0.53,-4.51,-13.34,23947.28042164,9725.35,9468.62,9468.62,9468.62
9521.87,7517770000.0,160995301866,16907950.0,16907950.0,1.02,-4.26,-13.0,23872.02293241,9723.38,9444.85,9444.85,9444.85
9507.2,7502480000.0,160747376326,16907962.0,16907962.0,0.95,-4.56,-13.18,23595.83138384,9720.10,9454.3,9454.3,9454.3
9505.32,7474260000.0,160715589358,16907962.0,16907962.0,0.96,-4.68,-13.24,23320.06267318,9715.11,9472.84,9472.84,9472.84
9470.07,7427450000.0,160119706808,16907975.0,16907975.0,0.51,-5.11,-13.6,23213.81729219,9711.59,9404.38,9404.38,9404.38
9462.76,7422480000.0,159996109511,16907975.0,16907975.0,0.43,-5.21,-13.69,23237.73724825,9708.73,9371.435316599998,9371.435316599998,9371.435316599998
9435.97,7389300000.0,159543144861,16907975.0,16907975.0,-0.26,-5.54,-13.97,23326.26844738,9703.85,9346.8552122,9346.8552122,9346.8552122
9434.99,7395600000.0,159526575045,16907975.0,16907975.0,-0.64,-5.59,-14.03,23156.49711582,9698.87,9388.592447399998,9388.592447399998,9388.592447399998
9475.4,7363310000.0,160210650675,16908062.0,16908062.0,-0.32,-5.27,-13.71,23035.88354333,9693.69,9413.11,9413.11,9413.11
9481.2,7328780000.0,160308717434,16908062.0,16908062.0,-0.26,-5.28,-13.69,22764.29313849,9686.85,9385.02,9385.02,9385.02
9425.43,7289600000.0,159365754817,16908062.0,16908062.0,-0.76,-5.87,-14.22,22737.45764688,9681.12,9271.19,9271.19,9271.19
9356.62,7232990000.0,158202311070,16908062.0,16908062.0,-1.28,-6.61,-14.88,22814.62865538,9677.95,9303.69,9303.69,9303.69
9370.58,7251350000.0,158438347616,16908062.0,16908062.0,-0.94,-6.54,-14.78,22754.48843126,9673.18,9307.02,9307.02,9307.02
9373.49,7227900000.0,158487784414,16908087.0,16908087.0,-0.74,-6.59,-14.79,22835.60947574,9669.67,9317.08,9317.08,9317.08
9396.14,7245060000.0,158870752584,16908087.0,16908087.0,-0.6,-6.41,-14.61,22660.91111135,9666.35,9341.9,9341.9,9341.9
9406.18,7233550000.0,159040632058,16908100.0,16908100.0,-0.52,-6.31,-14.52,22529.22979821,9663.00,9358.22,9358.22,9358.22
9418.0,7226260000.0,159240485800,16908100.0,16908100.0,-0.31,-6.21,-14.44,22421.42044496,9660.83,9358.9558585,9358.9558585,9358.9558585
9404.96,7195250000.0,159020352160,16908137.0,16908137.0,-0.03,-6.35,-14.58,22407.11289640,9657.21,9338.04,9338.04,9338.04
9397.36,7197490000.0,158891850318,16908137.0,16908137.0,0.2,-6.43,-14.68,22379.62475339,9655.13,9367.39,9367.39,9367.39
9395.01,7186090000.0,158852238332,16908150.0,16908150.0,0.25,-6.45,-14.73,22533.08789766,9650.85,9324.5,9324.5,9324.5
9414.69,7187540000.0,159184990724,16908150.0,16908150.0,0.35,-6.25,-14.56,22573.44099557,9647.63,9371.74,9371.74,9371.74
9449.25,7234480000.0,159769336388,16908150.0,16908150.0,0.55,-5.84,-14.27,22578.10271344,9645.87,9422.16,9422.16,9422.16
9464.7,7223560000.0,160031154116,16908212.0,16908212.0,0.55,-5.61,-14.15,22535.57765354,9643.87,9408.1204619,9408.1204619,9408.1204619
9444.88,7203970000.0,159696033355,16908212.0,16908212.0,0.35,-5.73,-14.35,22593.34177919,9642.03,9376.41,9376.41,9376.41
9430.89,7180860000.0,159459610070,16908225.0,16908225.0,0.25,-5.75,-14.5,22675.65624436,9639.88,9366.84,9366.84,9366.84
9440.38,7184900000.0,159620069126,16908225.0,16908225.0,0.34,-5.54,-14.44,22719.98488274,9637.88,9395.85,9395.85,9395.85
9442.46,7178620000.0,159655946418,16908300.0,16908300.0,0.3,-5.53,-14.44,22853.85341818,9634.94,9387.01,9387.01,9387.01
9404.49,7154350000.0,159013938267,16908300.0,16908300.0,-0.32,-5.73,-14.8,22913.35605680,9633.41,9361.5,9361.5,9361.5
9399.46,7148770000.0,158928889518,16908300.0,16908300.0,-0.5,-5.65,-14.87,23121.16924481,9628.85,9341.8875846,9341.8875846,9341.8875846
9368.81,7142990000.0,158410650123,16908300.0,16908300.0,-0.86,-5.86,-15.17,23252.42437060,9625.78,9340.96,9340.96,9340.96
9358.48,7137310000.0,158236689270,16908375.0,16908375.0,-0.89,-5.83,-15.28,23183.17766049,9621.67,9289.14,9289.14,9289.14
9283.17,7106800000.0,156963319549,16908375.0,16908375.0,-1.65,-6.58,-15.98,23911.17973716,9599.30,9031.36,9031.36,9031.36
9181.45,7137480000.0,155243399644,16908375.0,16908375.0,-2.64,-7.41,-16.92,24091.14168521,9591.81,9102.99,9102.99,9102.99
9149.04,7179530000.0,154695737724,16908412.0,16908412.0,-2.9,-7.58,-17.23,23977.63922291,9580.65,9076.81,9076.81,9076.81
9032.38,7114030000.0,152723202381,16908412.0,16908412.0,-4.0,-8.63,-18.31,24028.76811810,9571.25,8963.25,8963.25,8963.25
9014.63,7126880000.0,152423420624,16908450.0,16908450.0,-4.02,-8.68,-18.48,23984.79282188,9566.14,8977.22,8977.22,8977.22
9055.18,7182270000.0,153109058271,16908450.0,16908450.0,-3.3,-8.09,-18.13,24050.00143180,9560.91,9002.56,9002.56,9002.56
9091.04,7187810000.0,153715731656,16908487.0,16908487.0,-2.31,-7.53,-17.83,24074.97646132,9557.61,9075.01,9075.01,9075.01
9116.98,7236250000.0,154154337809,16908487.0,16908487.0,-1.38,-7.07,-17.61,24065.88854594,9551.88,9021.78,9021.78,9021.78
9088.83,7200990000.0,153678363900,16908487.0,16908487.0,-0.79,-7.14,-17.88,23959.04524088,9549.67,9025.66,9025.66,9025.66
9069.87,7188770000.0,153357778987,16908487.0,16908487.0,-0.58,-7.25,-18.05,24148.68665111,9544.44,9025.76,9025.76,9025.76
9075.32,7211970000.0,153449930241,16908487.0,16908487.0,-0.01,-6.98,-18.01,24191.06736188,9542.09,9012.91,9012.91,9012.91
9059.0,7189290000.0,153174327975,16908525.0,16908525.0,0.13,-7.12,-18.17,24342.33833313,9537.54,8992.81,8992.81,8992.81
9057.25,7199770000.0,153144738056,16908525.0,16908525.0,-0.07,-7.09,-18.19,24370.76596903,9535.85,8983.31,8983.31,8983.31
9082.15,7233980000.0,153565760329,16908525.0,16908525.0,-0.05,-6.78,-17.97,24488.09982562,9532.68,9020.0301521,9020.0301521,9020.0301521
9064.16,7223330000.0,153261575964,16908525.0,16908525.0,-0.3,-6.99,-18.13,24540.62368093,9530.11,8990.73,8990.73,8990.73
9055.63,7198230000.0,153117799027,16908575.0,16908575.0,-0.39,-7.08,-18.2,24578.10171920,9522.20,8964.9070541,8964.9070541,8964.9070541
8973.57,7153210000.0,151730281363,16908575.0,16908575.0,-1.16,-7.96,-18.94,24892.02830354,9510.93,8854.868201599998,8854.868201599998,8854.868201599998
8845.48,7139430000.0,149564683128,16908600.0,16908600.0,-2.43,-9.34,-20.1,25306.10561277,9495.26,8701.63,8701.63,8701.63
8782.92,7168980000.0,148506881112,16908600.0,16908600.0,-3.12,-10.02,-20.68,25410.29867800,9486.30,8669.48,8669.48,8669.48
8735.75,7171340000.0,147709844066,16908662.0,16908662.0,-3.63,-10.59,-21.11,25766.49298874,9471.23,8692.0,8692.0,8692.0
8736.39,7224870000.0,147720665610,16908662.0,16908662.0,-3.61,-10.62,-21.11,25870.64033782,9465.67,8704.68,8704.68,8704.68
8765.01,7261110000.0,148204591517,16908662.0,16908662.0,-3.1,-10.4,-20.85,25959.22092029,9460.16,8725.04,8725.04,8725.04
8751.96,7263450000.0,147984152277,16908687.0,16908687.0,-2.83,-10.57,-20.97,26142.64812720,9448.30,8682.0284584,8682.0284584,8682.0284584
8801.62,7347380000.0,148823837673,16908687.0,16908687.0,-1.02,-10.15,-20.52,26256.12494791,9441.86,8726.73,8726.73,8726.73
8799.63,7367620000.0,148790409377,16908712.0,16908712.0,-0.53,-10.2,-20.53,26302.28965059,9437.69,8729.48,8729.48,8729.48
8777.77,7350240000.0,148420784932,16908712.0,16908712.0,-0.21,-10.46,-20.72,26497.36566183,9428.53,8694.82,8694.82,8694.82
8737.0,7350810000.0,147731416744,16908712.0,16908712.0,-0.28,-10.96,-21.08,26540.94252200,9418.97,8690.86,8690.86,8690.86
8733.37,7355030000.0,147670038119,16908712.0,16908712.0,-0.2,-11.15,-21.11,26916.02717750,9402.80,8541.34,8541.34,8541.34
8616.74,7320780000.0,145698190457,16908737.0,16908737.0,-1.59,-12.44,-22.16,27057.09985749,9394.94,8527.2,8527.2,8527.2
8539.26,7331920000.0,144388101515,16908737.0,16908737.0,-2.6,-13.27,-22.86,27570.13922977,9373.36,8384.48,8384.48,8384.48
8520.58,7376490000.0,144072246307,16908737.0,16908737.0,-2.98,-13.63,-23.03,27740.87730395,9363.56,8532.95,8532.95,8532.95
8641.31,7553080000.0,146113854158,16908762.0,16908762.0,-1.59,-12.52,-21.94,27949.51035966,9355.67,8594.19,8594.19,8594.19
8737.83,7674750000.0,147745887866,16908762.0,16908762.0,-0.42,-11.64,-21.06,28077.62801354,9350.42,8732.91,8732.91,8732.91
8794.79,7744650000.0,148709230820,16908787.0,16908787.0,0.86,-11.17,-20.54,28030.80826179,9344.38,8713.99,8713.99,8713.99
8805.96,7765140000.0,148898101971,16908787.0,16908787.0,1.39,-11.09,-20.44,28083.65169528,9342.21,8696.43,8696.43,8696.43
8858.27,7832430000.0,149782600618,16908787.0,16908787.0,3.06,-10.67,-19.96,28942.42637676,9325.10,8831.71,8831.71,8831.71
8882.64,7895540000.0,150194667758,16908787.0,16908787.0,3.66,-10.46,-19.74,29138.27437482,9313.39,8809.938322999998,8809.938322999998,8809.938322999998
8894.41,7939440000.0,150393799808,16908800.0,16908800.0,3.33,-10.44,-19.63,29082.03632182,9305.94,8821.37,8821.37,8821.37
8884.2,7930150000.0,150221160960,16908800.0,16908800.0,2.69,-10.59,-19.72,29136.76452874,9297.91,8812.365488000001,8812.365488000001,8812.365488000001
8896.43,7953940000.0,150428400406,16908850.0,16908850.0,1.85,-10.52,-19.6,29044.01521318,9288.08,8795.95,8795.95,8795.95
8855.6,7923990000.0,149738012060,16908850.0,16908850.0,1.06,-10.96,-19.96,29010.16972410,9281.68,8725.539962300001,8725.539962300001,8725.539962300001
8827.53,7905740000.0,149263380640,16908850.0,16908850.0,0.0,-11.31,-20.2,29033.86352581,9275.89,8766.58,8766.58,8766.58
8800.9,7889160000.0,148813203576,16908862.0,16908862.0,-0.71,-11.74,-20.42,29180.75267709,9270.51,8664.17,8664.17,8664.17
8752.52,7888220000.0,147995152832,16908862.0,16908862.0,-1.4,-12.33,-20.84,29207.57738507,9266.32,8677.98,8677.98,8677.98
8772.27,7899770000.0,148329216896,16908875.0,16908875.0,-1.27,-12.32,-20.64,29141.94086657,9260.41,8727.3,8727.3,8727.3
8796.68,7939500000.0,148741962535,16908875.0,16908875.0,-1.0,-12.07,-20.41,29113.13281118,9257.68,8777.19,8777.19,8777.19
8844.69,7958780000.0,149553978741,16908900.0,16908900.0,-0.23,-11.75,-19.95,29074.04033128,9253.89,8845.92,8845.92,8845.92
8877.04,8001280000.0,150100981656,16908900.0,16908900.0,0.36,-11.6,-19.63,29083.88259396,9252.23,8808.38,8808.38,8808.38
8812.21,7981170000.0,149004777669,16908900.0,16908900.0,0.03,-12.28,-20.19,29165.73126263,9248.47,8683.24,8683.24,8683.24
8781.39,7981340000.0,148483645371,16908900.0,16908900.0,0.05,-12.62,-20.44,29240.03992597,9245.60,8710.94,8710.94,8710.94
8753.84,7964770000.0,148017805176,16908900.0,16908900.0,-0.3,-12.9,-20.69,29436.16493792,9238.78,8642.1,8642.1,8642.1
8732.33,7960210000.0,147654094737,16908900.0,16908900.0,-0.65,-13.13,-20.87,28834.91912845,9216.73,8660.27,8660.27,8660.27
8707.79,7906580000.0,147239150331,16908900.0,16908900.0,-1.25,-13.4,-21.07,28849.53657552,9206.68,8641.24,8641.24,8641.24
8648.41,7868500000.0,146235316059,16908925.0,16908925.0,-2.26,-14.03,-21.58,29439.54082227,9180.58,8517.25,8517.25,8517.25
8606.39,7877260000.0,145524803031,16908925.0,16908925.0,-2.65,-14.46,-21.94,29692.59900243,9171.58,8605.02,8605.02,8605.02
8630.36,7921190000.0,145930541481,16908975.0,16908975.0,-2.14,-14.25,-21.71,29784.82628351,9166.34,8528.82,8528.82,8528.82
8628.13,7915550000.0,145892834467,16908975.0,16908975.0,-1.72,-14.33,-21.7,29819.55209273,9160.80,8610.85,8610.85,8610.85
8712.22,8017060000.0,147314927980,16909000.0,16909000.0,-0.33,-13.53,-20.91,30433.39892978,9149.92,8718.78,8718.78,8718.78
8746.5,8061770000.0,147894568500,16909000.0,16909000.0,0.41,-13.21,-20.57,30532.65010951,9147.64,8711.8,8711.8,8711.8
8746.82,8064240000.0,147899979380,16909000.0,16909000.0,0.8,-13.22,-20.55,30522.81482477,9143.41,8662.7857374,8662.7857374,8662.7857374
8735.66,8058450000.0,147711274940,16909000.0,16909000.0,0.99,-13.35,-20.63,30640.65313835,9138.67,8693.29,8693.29,8693.29
8760.3,8072060000.0,148127912700,16909000.0,16909000.0,1.45,-13.09,-20.39,30776.18050894,9135.54,8765.9,8765.9,8765.9
8837.55,8170810000.0,149434459939,16909037.0,16909037.0,2.21,-12.29,-19.68,30862.67044703,9131.93,8769.19,8769.19,8769.19
8802.66,8161340000.0,148844503638,16909037.0,16909037.0,1.54,-12.52,-19.99,30905.63506604,9129.75,8715.2,8715.2,8715.2
8815.74,8178680000.0,149065673842,16909037.0,16909037.0,1.23,-12.26,-19.86,30910.21308114,9126.49,8754.07,8754.07,8754.07
8805.46,8168010000.0,148891848942,16909037.0,16909037.0,0.88,-12.3,-19.95,30950.60355210,9122.96,8696.09,8696.09,8696.09
8799.83,8159810000.0,148797311051,16909112.0,16909112.0,0.62,-12.18,-19.99,30980.08456273,9120.91,8736.2424883,8736.2424883,8736.2424883
8932.22,8312250000.0,151035908389,16909112.0,16909112.0,1.9,-10.7,-18.78,31308.16141930,9117.71,8941.5844402,8941.5844402,8941.5844402
9021.49,8427280000.0,152545502096,16909125.0,16909125.0,2.67,-9.68,-17.96,31210.07100857,9111.76,8973.59,8973.59,8973.59
9053.51,8532940000.0,153086932279,16909125.0,16909125.0,2.78,-9.27,-17.65,31392.20388415,9109.01,9008.07,9008.07,9008.07
9036.56,8501150000.0,152800322610,16909125.0,16909125.0,2.51,-9.37,-17.8,31384.61478953,9105.11,8948.36,8948.36,8948.36
8993.96,8484050000.0,152080218734,16909150.0,16909150.0,2.09,-9.73,-18.17,31214.40379252,9098.73,8982.15,8982.15,8982.15
9012.63,8476400000.0,152395912564,16909150.0,16909150.0,2.06,-9.47,-17.98,31038.81257900,9093.23,8946.66,8946.66,8946.66
9004.11,8433720000.0,152252071709,16909175.0,16909175.0,1.22,-9.46,-18.03,31026.23744492,9090.49,8978.21,8978.21,8978.21
9062.8,8502220000.0,153244471190,16909175.0,16909175.0,1.2,-8.83,-17.48,30984.82528688,9087.49,9031.81,9031.81,9031.81
9065.62,8534810000.0,153292155064,16909175.0,16909175.0,0.85,-8.75,-17.44,30991.10116507,9085.72,9015.39,9015.39,9015.39
9059.0,8526460000.0,153180216325,16909175.0,16909175.0,0.42,-8.72,-17.48,30459.78903110,9072.13,8929.93,8929.93,8929.93
9004.76,8464600000.0,152263287792,16909200.0,16909200.0,-0.21,-9.13,-17.95,30404.48799409,9067.70,8970.0,8970.0,8970.0
8982.11,8452600000.0,151880294412,16909200.0,16909200.0,-0.37,-9.3,-18.14,30410.72048507,9064.59,8902.63,8902.63,8902.63
8960.35,8434560000.0,151512457744,16909212.0,16909212.0,-0.63,-9.44,-18.31,30178.88318126,9055.93,8918.24,8918.24,8918.24
8997.22,8461670000.0,152135900391,16909212.0,16909212.0,-0.27,-9.03,-17.97,29944.52541715,9045.58,8990.99,8990.99,8990.99
9033.74,8498490000.0,152753424813,16909212.0,16909212.0,-0.09,-8.6,-17.62,29950.73152481,9043.56,8952.3682364,8952.3682364,8952.3682364
9018.58,8466570000.0,152497423865,16909250.0,16909250.0,-0.35,-8.72,-17.74,29967.49284742,9041.08,8965.58,8965.58,8965.58
9044.35,8506840000.0,152933175238,16909250.0,16909250.0,0.17,-8.53,-17.49,29995.92797253,9037.28,9015.12,9015.12,9015.12
9094.37,8550560000.0,153779203282,16909275.0,16909275.0,1.08,-8.07,-17.02,30123.85112864,9034.75,9083.789970400001,9083.789970400001,9083.789970400001
9120.07,8605090000.0,154213771649,16909275.0,16909275.0,1.46,-7.84,-16.78,30240.24274990,9032.60,9136.95,9136.95,9136.95
9160.93,8680680000.0,154905142672,16909325.0,16909325.0,1.86,-7.48,-16.39,30201.22840677,9028.65,9112.59,9112.59,9112.59
9175.38,8685700000.0,155149482418,16909325.0,16909325.0,1.96,-7.37,-16.24,30316.67165577,9027.90,9133.295344999999,9133.295344999999,9133.295344999999
9187.71,8742810000.0,155357974396,16909325.0,16909325.0,1.81,-7.3,-16.13,30492.08434151,9026.89,9162.08,9162.08,9162.08
9168.33,8759420000.0,155030271677,16909325.0,16909325.0,1.41,-7.54,-16.3,30691.45119472,9024.37,9073.15,9073.15,9073.15
9141.98,8736660000.0,154584710964,16909325.0,16909325.0,0.98,-7.82,-16.54,30770.28369892,9020.22,9001.303467400001,9001.303467400001,9001.303467400001
9101.09,8738030000.0,153893743719,16909375.0,16909375.0,-0.09,-8.17,-16.91,30871.18003315,9016.16,9032.66,9032.66,9032.66
9053.22,8693670000.0,153084291938,16909375.0,16909375.0,-0.91,-8.48,-17.35,30867.56943927,9012.20,8984.77,8984.77,8984.77
